,M,N,K,T,I,D,Q,V,R,K,G,D,R,K,S,D,L,P,V,R,R,R,P,R,R,S,A,E,E,T,R,R,D,I,L,A,K,A,E,E,L,F,R,E,R,G,F,N,A,V,A,I,A,D,I,A,S,A,L,N,M,S,P,A,N,V,F,K,H,F,S,S,K,N,A,L,V,D,A,I,G,F,G,Q,I,G,V,F,E,R,Q,I,C,P,L,D,K,S,H,A,P,L,D,R,L,R,H,L,A,R,N,L,M,E,Q,H,H,Q,D,H,F,K,H,I,R,V,F,I,Q,I,L,M,T,A,K,Q,D,M,K,C,G,D,Y,Y,K,S,V,I,A,K,L,L,A,E,I,I,R,D,G,V,E,A,G,L,Y,I,A,T,D,I,P,V,L,A,E,T,V,L,H,A,L,T,S,V,I,H,P,V,L,I,A,Q,E,D,I,G,N,L,A,T,R,C,D,Q,L,V,D,L,I,D,A,G,L,R,N,P,L,A,K
A,-0.1383693,0.19117184,0.15478875,0.1401378,0.13285258,0.062250722,0.12179621,0.051429182,0.10081121,0.15209223,0.13190973,0.103836775,0.06854134,0.18536377,0.0920077,0.10563737,0.22412322,-0.034215044,0.02771374,0.07893493,0.1335134,0.13266759,-0.030905483,0.09891357,-0.046188653,-0.10102815,0.16036645,-0.06923529,0.035042986,-0.06754381,-0.22590743,-0.00080902997,0.0031100374,-0.3491476,-0.22843261,0.0659835,-0.0069482005,0.03952511,-0.09620148,-0.024178887,-0.2787771,-0.38187745,-0.040631723,0.0072291843,-0.04805006,-0.336769,-0.24085788,0.062385947,0.22542582,-0.22739656,0.11025997,-0.20967169,0.23131369,-0.1214841,-0.41341603,0.028407069,0.16145958,-0.002369833,-0.32457268,0.053625107,-0.21651006,-0.33246303,0.06569469,0.22497958,-0.2148972,-0.07639585,-0.07916809,0.011445639,-0.09885177,-0.50275,0.075202964,-0.181289,-0.45124733,0.044399533,0.12054375,-0.44091514,-0.14545912,-0.01365741,-0.12366777,-0.22499113,0.018804466,0.05380671,-0.06828829,-0.0996364,-0.29094017,0.021390704,0.021506451,-0.29412922,-0.0064254166,0.074950434,0.11424171,-0.25424966,0.11923212,0.06621183,-0.14225994,0.0034412034,0.08240973,0.033260446,-0.05396837,0.056183923,-0.11294185,0.0834961,-0.030356845,-0.10555702,-0.25713333,-0.18862921,0.041846786,-0.2981092,-0.015840279,-0.14189269,0.056118697,-0.2772548,-0.11244961,-0.04118839,-0.009858847,-0.025639484,-0.07381303,0.19702698,-0.058660954,0.026531344,-0.12365633,0.07292078,0.06286704,-0.09241315,0.2045527,0.071397826,-0.13937439,-0.15404972,-0.025602667,-0.12325818,-0.17962871,-0.13399674,0.022611752,0.10602089,-0.030937841,0.11763463,-0.04136218,-0.18970555,0.034045603,-0.11482196,0.13551897,0.1813973,-0.1662052,-0.27882034,-0.053825587,0.08644894,-0.06318938,-0.24251945,0.093247734,0.025986305,-0.0708153,-0.30179694,0.08509728,-0.030704925,-0.1493874,-0.1598415,-0.004513851,-0.041860595,-0.21735753,-0.007381769,0.048701346,0.07649811,-0.19100468,-0.0011132514,-0.2284596,0.032415975,0.08669138,0.08544129,-0.08804486,-0.086040474,0.015718589,-0.016212834,-0.11605408,0.061474692,-0.0005782147,0.11694024,-0.10882556,-0.17819206,-0.0012545238,0.02850163,-0.03264731,-0.060546476,0.15838794,-0.12914379,-0.2783152,-0.107968755,-0.2500554,-0.029869055,-0.17210567,-0.21084274,0.0034862754,0.05037043,0.04132217,-0.072049975,-0.092914306,0.08673033,0.123785585,-0.31678978,0.010442819,0.18294871,-0.0064467206,-0.31325337,-0.06692151,0.14300129,-0.3459599,-0.32184044,0.02427586,-0.024155421,-0.32210627,0.06962096,0.13133322,-0.039379735,-0.20651989,0.016639324,0.31961492,0.039359048,0.038222965,0.02373173,-0.0019718565
R,-0.22351664,0.12157733,-0.021750173,-0.024625083,0.04137751,-0.0061062477,0.037083775,-0.017571896,0.10071506,0.09863564,0.12425691,0.0582716,0.056415346,0.1259466,0.03534296,0.037823867,0.1611846,-0.062204678,-0.036069322,0.1384075,0.17472905,0.19160585,-0.054779906,0.21832497,-0.037917826,-0.07752257,0.014340531,-0.067608744,0.08729986,0.069176994,-0.11144078,0.010490574,-0.04776631,-0.4905448,-0.28595427,-0.030275866,-0.16407885,-0.42177877,-0.19080846,-0.002766654,-0.17271197,-0.49212217,-0.040721815,0.022290451,0.09904911,-0.39548412,-0.2558895,0.018862369,0.059120923,-0.46652207,0.15570118,-0.3821433,0.054035336,-0.20248067,-0.51819,-0.30821058,0.06550519,-0.19409473,-0.40153417,0.06748108,-0.29146817,-0.4632627,-0.14881657,-0.17349537,-0.38530055,-0.33963695,-0.22211121,0.09519267,-0.058764398,-0.51807183,0.0571479,-0.16482215,-0.18909626,0.09609675,0.01233352,-0.5263138,-0.24161136,0.145687,-0.38573608,-0.38907918,-0.15170206,0.07039537,-0.015609775,-0.22967333,-0.28184125,0.0016456023,-0.07920474,-0.3279188,-0.06834099,0.07461435,0.011370956,-0.36033365,0.07731318,0.039801795,-0.3398762,-0.018021638,0.06514658,0.10998469,-0.10942616,0.081691526,-0.1976269,0.11268375,0.02105021,-0.102366954,-0.40148172,-0.047503885,0.08018444,-0.35873917,-0.33826903,-0.08865718,0.07338381,-0.25919876,-0.30353823,-0.06783304,-0.12487453,-0.10463827,-0.116555095,0.07358844,-0.07662342,-0.037687976,-0.09305906,-0.039537158,0.0829824,-0.109202765,0.25990635,-0.069929,-0.06600331,-0.10959814,-0.12873708,-0.16809069,-0.19408338,-0.25318375,-0.0057258382,-0.123223595,-0.0059188004,0.10689446,-0.006544108,-0.19671446,0.04165191,-0.23063596,0.15018237,0.25556347,-0.17768584,-0.34256577,0.03463565,0.065034986,-0.14484163,-0.24687527,0.0069874986,0.03060891,-0.027336875,-0.3766813,0.06400003,-0.07916455,-0.28909594,-0.27636698,0.04542878,-0.10372003,-0.45444536,-0.173375,0.034196388,0.05143501,-0.2464205,-0.12302292,-0.33988473,0.10291193,-0.07372123,-0.03222919,-0.10074017,-0.27432346,-0.0046214103,-0.14139679,-0.2898359,-0.26942396,-0.09288621,0.030793324,-0.24108464,-0.2293659,0.032186985,-0.33918634,-0.25541255,-0.09160793,-0.051536445,-0.3057717,-0.367622,-0.15211199,-0.30171207,-0.18225372,-0.28356215,-0.3630862,-0.1929108,0.044650886,-0.08371171,-0.046532463,-0.14682002,0.09502355,0.20731634,-0.3411393,-0.078527704,0.19464274,0.06607301,-0.42387876,-0.02502189,-0.02927841,-0.39498878,-0.38618886,0.020283882,-0.14428939,-0.45479402,0.060618933,0.18806063,-0.189469,-0.37607515,-0.018808378,0.1782354,0.102436215,0.08733343,-0.1090351,-0.040769905
N,-0.19093479,0.17218584,0.008942558,0.0460728,0.0777481,0.018872367,0.038503226,0.03260166,0.048240107,0.08254535,0.09878343,0.07302924,0.019753225,0.09557726,0.06431869,0.050033733,0.12896805,-0.054280955,-0.018395687,0.05236046,0.06076941,0.07168242,-0.007165421,0.0015132129,-0.11049073,-0.013332374,-0.039306458,-0.07500276,0.02369806,-0.0092590265,-0.23982535,-0.06934423,-0.042369425,-0.4217461,-0.25989053,-0.037533727,-0.17701864,-0.3136628,-0.15626805,-0.04399377,-0.25367832,-0.44695446,-0.094961844,0.0064602396,0.01758136,-0.3286573,-0.21070673,0.09024889,0.058497895,-0.37361178,0.0021201,-0.2737961,-0.012445522,-0.12881538,-0.47184548,-0.3132517,0.054008942,-0.1917565,-0.40229726,0.10726506,-0.29723662,-0.40123105,-0.12807499,-0.1553127,-0.18760203,-0.25635013,-0.19446956,0.013652842,-0.05726676,-0.48970672,0.0038246724,-0.074721985,-0.35676804,0.10180384,-0.050169256,-0.48987126,-0.2408138,0.086474575,-0.3564539,-0.3076595,-0.10277862,0.017676234,-0.036055643,-0.15731688,-0.3523437,-0.041880745,-0.033670124,-0.324147,-0.082672365,-0.0450799,-0.024972418,-0.32534513,0.04376249,0.0688347,-0.27584216,-0.047687683,-0.040836256,0.07179587,-0.10397309,-0.00068360445,-0.1493568,0.06782001,-0.004158879,-0.1923681,-0.3717171,-0.16754262,0.010326051,-0.32235244,-0.2049395,-0.17887174,0.09954089,-0.22792737,-0.24662478,-0.07070867,-0.092773296,-0.08415841,-0.16067822,0.042313367,-0.0050546885,-0.021729087,-0.09796991,-0.013745554,0.088928975,-0.016985072,0.15753552,0.025137618,-0.00044163936,-0.040362295,-0.062648445,-0.066411056,-0.14231326,-0.16113728,0.075274676,-0.035090107,-0.0358078,0.11247053,0.028896345,-0.19349432,-0.03183661,-0.1662902,0.07803223,0.15879811,-0.23718287,-0.28860825,-0.08048845,0.05105293,-0.09613941,-0.18205322,0.0020147748,-0.015407787,-0.036911067,-0.29943004,0.018008212,-0.0845593,-0.19656916,-0.20362236,-0.04773668,-0.083640985,-0.36216843,-0.073818736,0.0026459757,0.010372802,-0.2274847,-0.09551338,-0.299533,0.03264561,-0.039702553,-0.022417838,-0.039452594,-0.1893114,0.0044652023,-0.12483696,-0.20303512,-0.17797911,-0.12383273,0.018121118,-0.15131848,-0.15876627,0.017513635,-0.21642266,-0.12850396,0.0064284853,-0.010462803,-0.23385663,-0.3000889,-0.10386605,-0.25491464,-0.13004439,-0.22884457,-0.26677853,-0.14264692,-0.021059103,-0.036615606,-0.031860463,-0.20341341,0.016009318,0.16274935,-0.33398947,-0.07739389,0.100391574,-0.05919504,-0.41338107,-0.048444524,-0.026572287,-0.3729055,-0.36265227,0.0035878296,-0.09329921,-0.3935524,0.04454718,0.107100785,-0.1683544,-0.3131864,-0.09860503,0.17307758,0.041490775,0.008354248,-0.066135205,-0.05638292
D,-0.19590546,0.22717546,0.027695293,0.1257933,0.044894725,0.1963032,0.050453994,0.087401725,0.12728266,0.19124888,0.19834723,0.24526781,0.06052962,0.14941867,0.18329833,0.22741793,0.14301072,0.0030627686,0.0023818475,0.10966522,0.13734384,0.11498317,-0.031109387,0.11318097,-0.116485335,0.09018066,0.0037780702,-0.05555145,0.004416401,-0.18157502,-0.31758806,-0.1783355,0.090702035,-0.57094985,-0.3153577,-0.0547014,-0.36146295,-0.43531343,-0.20862742,-0.045641374,-0.33284482,-0.5483519,-0.16649152,-0.011911277,-0.027852282,-0.28469872,-0.30467197,0.1091038,0.10063422,-0.5286877,-0.09258387,-0.48125267,-0.028584473,0.12646233,-0.60689706,-0.37901366,0.027607381,-0.21247377,-0.48068762,0.091605395,-0.40054718,-0.35811993,0.1378493,-0.23962247,-0.16354495,-0.37340316,-0.31896654,-0.10087636,-0.072579056,-0.5481103,0.21689272,0.021016886,-0.40353227,0.005678218,-0.059187755,-0.56238526,-0.32139084,0.08472667,-0.36758637,-0.43901607,-0.2526853,-0.033268508,0.01237929,-0.2552285,-0.4239172,-0.03410698,-0.06281002,-0.36992833,-0.11867389,-0.06635974,-0.02461052,-0.4087774,0.004654581,0.1887935,-0.30291733,0.10444355,-0.11601275,0.12454788,-0.073756345,0.03917852,-0.1336282,-0.006185986,0.08971766,-0.2513058,-0.45467162,-0.21413189,-0.0069954717,-0.4084581,-0.31838045,-0.21712466,-0.019027099,-0.33331677,-0.3448577,-0.03742971,-0.14879286,-0.10445415,-0.17128181,-0.015142809,0.20173468,0.034237854,-0.12640564,-0.07542976,0.20823227,-0.08945748,0.2767956,0.03247665,-0.0733564,-0.056832567,0.021955742,-0.12104896,-0.16192104,-0.14459768,0.09497896,-0.061223358,-0.06899563,0.19885845,0.2229616,-0.20555836,-0.08222444,-0.26610783,0.025595522,0.17416881,-0.23685144,-0.351177,-0.16737778,0.050151978,-0.13966285,-0.30689442,-0.05809428,-0.044732198,-0.06707792,-0.40313807,-0.019906085,0.047286283,-0.32618767,-0.29952067,-0.0950507,0.08495671,-0.47679362,-0.19259042,0.035081945,-0.116787314,-0.23832183,-0.13933273,-0.38089263,-0.030747838,-0.057258528,-0.07488572,0.0974851,-0.26985243,0.06672221,-0.20509873,-0.28850976,-0.2546107,-0.016662106,-0.10226498,-0.27728987,-0.3017151,-0.02423354,-0.3551103,-0.25996175,-0.07686967,0.003970793,-0.35210702,-0.41591895,-0.045925755,-0.18893354,-0.22986339,-0.2957231,-0.37003073,-0.20834792,-0.0030671153,0.038573086,0.11801087,-0.28338966,0.027212456,0.08146436,-0.41767552,-0.13775168,0.0682395,-0.06762713,-0.47464898,0.1072625,-0.12334301,-0.44862542,-0.41442093,0.07370657,-0.18064235,-0.45894918,0.05439448,0.058040828,-0.2142783,-0.40405262,-0.1709833,0.13422568,0.04740784,0.027265938,-0.030785168,-0.047937226
C,-0.12623078,0.03697557,-0.05117621,0.015075612,0.10682804,-0.051968437,0.02608344,0.014752649,0.033050198,0.014280814,0.03060056,0.013277876,0.043598637,0.05718379,0.027555363,0.007914844,0.13825963,-0.1255175,0.008412209,0.011342719,0.0012165481,-0.07029873,-0.04652652,-0.047408324,-0.12007723,-0.094158895,-0.012495632,-0.08364918,-0.034498308,-0.08767416,-0.22665763,-0.118543364,-0.09553478,-0.2336091,-0.16924672,-0.08935686,-0.009984248,-0.068770476,-0.12467561,-0.06419724,-0.2028212,-0.28213498,-0.11895036,-0.016469428,-0.049359087,-0.34933957,-0.17081483,-0.06724975,-0.039226387,-0.15312399,-0.009679901,-0.115845434,-0.14193362,-0.23139022,-0.26448736,-0.15079422,-0.042941783,-0.14013599,-0.3062969,-0.06198703,-0.1467199,-0.3736652,-0.14568263,-0.16003762,-0.23156182,-0.05394094,-0.1795566,-0.09547659,-0.11048997,-0.35370633,-0.087707184,-0.1350084,-0.40879107,-0.033082124,-0.029641187,-0.26163304,-0.164089,0.036608465,-0.16736238,-0.065034084,0.066071704,-0.0026586838,-0.11858973,-0.069422774,-0.30126455,-0.09417132,0.026789086,-0.22353975,-0.052892406,-0.08938173,0.016194237,-0.19537397,0.04601993,-0.061636865,-0.20788564,-0.09498831,-0.081951894,-0.027793774,-0.09860105,0.025315367,-0.10394522,0.08319714,-0.08025907,-0.15802364,-0.18740438,-0.22357126,-0.01951036,-0.18556005,0.05453277,-0.19349426,-0.007843361,-0.103009276,-0.076072045,-0.08623731,-0.03780697,-0.08484485,-0.18128903,0.101002954,-0.076090105,-0.049569476,-0.08269191,0.0031809446,-0.00036373487,0.05709437,0.11939472,0.12105467,0.024650505,-0.073248334,-0.036866512,0.027066857,-0.08691406,-0.11461524,0.013782535,0.05141132,-0.102446444,0.07474475,-0.10268829,-0.22622572,-0.08369442,-0.0769091,0.040892452,0.105796695,-0.21751188,-0.18793203,-0.12713021,-0.039507,-0.023562273,-0.038654864,0.01608883,-0.08439469,-0.07473879,-0.1352507,-0.006711165,-0.108561695,-0.07232725,-0.023339635,-0.116427064,-0.13164276,-0.22944923,0.034458496,-0.062105414,0.03370085,-0.30919552,-0.02221156,-0.14049907,0.045182705,0.0081881145,0.015275896,-0.102202214,-0.07510435,-0.09561524,-0.023257747,-0.07133608,-0.003278628,-0.119449586,0.079856105,0.059187185,-0.036267906,-0.028932223,-0.011899265,0.08361647,0.015883222,-0.008840639,-0.115558825,-0.16608863,-0.19128157,-0.27502057,-0.024326256,-0.10233733,-0.14268011,-0.06636856,-0.078011565,-0.0010779947,-0.11249686,-0.19369388,-0.04675817,0.07324927,-0.16223763,0.0010779476,0.055442482,-0.078682765,-0.20853943,-0.17065288,0.037145402,-0.18453063,-0.23831654,-0.06233533,-0.0057734647,-0.1781791,-0.007819592,0.0124511635,-0.043038964,-0.11857272,-0.108686954,0.08228614,-0.07317119,-0.056556866,-0.08829107,-0.09474677
Q,-0.20273934,0.113039844,-0.019182932,0.002371752,0.06662144,0.0030621886,0.101893514,0.018628467,0.055349052,0.09195501,0.1030738,0.056541517,0.019194579,0.10990775,0.053003818,0.041908372,0.15523407,-0.048282858,-0.017541448,0.05885914,0.086355686,0.08186932,-0.027796894,0.018583918,-0.07341116,-0.069602445,-0.008776736,-0.03614223,0.06556051,-0.021194452,-0.1724285,-0.020550998,-0.03315514,-0.41015705,-0.19635133,-0.04350886,-0.16571711,-0.3485416,-0.12107074,-0.009365459,-0.16650987,-0.42797562,-0.073855765,0.016466277,0.0051937005,-0.39015397,-0.21983111,0.02347369,0.035445165,-0.39680424,0.03562515,-0.26327184,-0.021793121,-0.14755633,-0.43746746,-0.29600197,0.0245886,-0.17940016,-0.34839383,0.010220517,-0.26081678,-0.4528823,-0.14342274,-0.18483192,-0.37297747,-0.24090914,-0.19973572,-0.012014537,-0.069362976,-0.46651208,0.0012495281,-0.18263654,-0.30862388,0.094046526,-0.02198294,-0.4199951,-0.21715699,0.10067052,-0.338467,-0.31055224,-0.11389973,0.03542881,-0.020786516,-0.10167434,-0.25718024,-0.027501212,-0.0497632,-0.2746363,-0.035765328,-0.034573376,0.033005342,-0.2771674,0.07179725,0.04923454,-0.22593886,-0.05710253,0.035219412,0.043775696,-0.094637394,0.023521578,-0.15099998,0.10013008,0.015649306,-0.15773094,-0.29460597,-0.119630806,0.008881499,-0.27358127,-0.20825471,-0.1416242,0.032194342,-0.16904075,-0.21194227,-0.06495813,-0.023427678,-0.0735516,-0.13020642,0.09331155,-0.03679532,-0.044191018,-0.0874736,-0.023766138,0.057827696,-0.04204097,0.15935943,-0.005622046,-0.029595627,-0.04491578,-0.03022659,-0.08218973,-0.12265223,-0.20079738,0.029825179,-0.08958886,-0.030228885,0.1589307,-0.011807795,-0.14376053,-0.026836509,-0.16970696,0.11166387,0.16733347,-0.21332784,-0.26567337,-0.028526947,0.009696108,-0.10487199,-0.16757058,0.0021615128,-0.022623623,-0.021010516,-0.25337926,0.031762075,-0.06958523,-0.19117367,-0.16775262,-0.029745154,-0.06581428,-0.37533593,-0.08803898,-0.0036766294,0.046764527,-0.2573389,-0.06632505,-0.27465788,0.04085259,-0.018638818,-0.05522144,-0.094385885,-0.17780273,0.011658102,-0.12548749,-0.19330467,-0.21198107,-0.06473017,-0.00044525415,-0.13745591,-0.13597475,0.011517567,-0.26308712,-0.11739123,-0.018174581,-0.04351161,-0.23900145,-0.27233538,-0.13411026,-0.24550055,-0.13781874,-0.21955323,-0.26021013,-0.13324161,0.037597124,-0.040170953,-0.07423875,-0.12219026,0.02986228,0.115189016,-0.28595006,-0.057015147,0.11893016,-0.049742598,-0.3895308,-0.061000824,0.03212421,-0.30456075,-0.3468819,-0.018304637,-0.10022002,-0.34084454,0.06375489,0.089865826,-0.1605964,-0.27711067,-0.07044295,0.11655421,0.06340954,0.009735636,-0.06294719,-0.049820572
