,M,N,K,T,I,D,Q,V,R,K,G,D,R,K,S,D,L,P,V,R,R,R,P,R,R,S,A,E,E,T,R,R,D,I,L,A,K,A,E,E,L,F,R,E,R,G,F,N,A,V,A,I,A,D,I,A,S,A,L,N,M,S,P,A,N,V,F,K,H,F,S,S,K,N,A,L,V,D,A,I,G,F,G,Q,I,G,V,F,E,R,Q,I,C,P,L,D,K,S,H,A,P,L,D,R,L,R,H,L,A,R,N,L,M,E,Q,H,H,Q,D,H,F,K,H,I,R,V,F,I,Q,I,L,M,T,A,K,Q,D,M,K,C,G,D,Y,Y,K,S,V,I,A,K,L,L,A,E,I,I,R,D,G,V,E,A,G,L,Y,I,A,T,D,I,P,V,L,A,E,T,V,L,H,A,L,T,S,V,I,H,P,V,L,I,A,Q,E,D,I,G,N,L,A,T,R,C,D,Q,L,V,D,L,I,D,A,G,L,R,N,P,L,A,K
E,-0.21395135,0.19182724,0.018464535,0.08216902,0.07075608,0.09139011,0.04327553,0.056033347,0.10008057,0.15182541,0.15813974,0.15409145,0.047491323,0.1533206,0.13385741,0.12608784,0.1825457,-0.007934534,-0.0073010605,0.10014093,0.124639034,0.15162684,-0.0038806957,0.0015785968,-0.13343224,0.0031106088,-0.07573294,0.0003568315,0.094944865,-0.13359168,-0.27372178,-0.09037879,0.022893278,-0.5065044,-0.22878416,-0.056506176,-0.2636985,-0.423785,-0.106641345,0.043294176,-0.25551564,-0.5310432,-0.12497839,0.09378623,-0.016163265,-0.32871756,-0.2540702,0.05991301,0.06364789,-0.47023988,-0.13301612,-0.40715614,-0.064926796,-0.024679428,-0.51899856,-0.3733069,0.0448803,-0.20482428,-0.44488534,0.030841647,-0.36451998,-0.42287597,-0.01824844,-0.28944278,-0.37811664,-0.33930802,-0.3320755,-0.08252417,-0.08470052,-0.5282577,0.1080811,-0.119852096,-0.3802899,0.01244467,-0.082057394,-0.4987593,-0.29348597,0.10768045,-0.36884162,-0.37831506,-0.22291887,-0.001237771,-0.004346198,-0.25126746,-0.4118669,-0.041611467,-0.06043509,-0.3764108,-0.02708189,-0.08667093,-0.06315902,-0.40510735,0.04191878,0.19678847,-0.32547843,-0.010443136,-0.08487428,0.08972003,-0.12253598,-0.06833503,-0.15999591,0.08193897,0.0364681,-0.25700378,-0.4176322,-0.15273781,-0.027968919,-0.38085458,-0.29435477,-0.17374937,0.0021570486,-0.27001122,-0.32565364,0.0038390385,-0.17094533,-0.14149253,-0.19398318,-0.020245342,0.103191555,-0.010878597,-0.10075361,-0.03848261,0.15624958,-0.03861867,0.2543979,0.026770843,0.008183591,-0.018402437,-0.029101742,-0.040559676,-0.14014645,-0.16344468,0.10691895,-0.08426417,-0.022934368,0.18024105,0.11861429,-0.23127727,-0.075783096,-0.26535076,0.029877245,0.15415479,-0.2954888,-0.36856982,-0.16815627,0.024271643,-0.15299593,-0.24548823,-0.04236972,-0.05459397,-0.057561677,-0.34516096,0.03593268,0.011170252,-0.2488418,-0.2111419,-0.04498515,-0.015702533,-0.44101647,-0.1505243,0.06963801,-0.0512967,-0.2475649,-0.11191088,-0.36623967,-0.029221935,-0.06702272,-0.111397,-0.059513297,-0.22748168,0.039820377,-0.19443475,-0.27150053,-0.2774265,-0.03608284,-0.08214694,-0.21983832,-0.25090295,-0.031317115,-0.3694509,-0.22985376,-0.042401176,-0.05249909,-0.304984,-0.35794833,-0.1389558,-0.24072623,-0.19228272,-0.28224635,-0.3431683,-0.2279483,-0.040054172,0.02738102,-0.013942723,-0.27519682,-0.008382338,0.07162843,-0.4256624,-0.116028346,0.09636892,-0.09350256,-0.4609406,0.0070526055,-0.10778987,-0.40673885,-0.3800272,0.0020195283,-0.17576794,-0.42920816,0.0733246,0.0683827,-0.2640995,-0.37005553,-0.13964663,0.10029089,0.054234684,-0.0091407,-0.071808636,-0.04971272
G,-0.20856823,0.1098524,-0.020704364,0.09313002,0.042620186,0.013931016,-0.024431199,0.01709384,0.035838973,0.069128215,0.1315343,0.079230756,0.018201267,0.0778606,0.086782195,0.061938126,0.1183941,-0.07997877,-0.03810866,0.028656527,0.051191825,0.08000278,-0.03378732,0.07850919,-0.06426358,0.03240499,0.07296897,-0.09296461,-0.018802568,-0.13224317,-0.30592465,-0.14498651,-0.059628904,-0.4643121,-0.3151618,-0.095890254,-0.22308545,-0.17480065,-0.16595916,-0.09139667,-0.33758628,-0.44033846,-0.11335862,-0.07179323,-0.07950793,-0.18470097,-0.28856212,0.039751682,0.06769165,-0.43468705,0.049010888,-0.3118541,0.02975673,-0.13778104,-0.52637434,-0.20564093,0.035877075,-0.1467682,-0.38827845,0.07387752,-0.30170524,-0.35036936,-0.01898712,-0.02497779,-0.24091388,-0.22331053,-0.26520205,-0.098609775,-0.13642804,-0.50185204,0.08985115,0.005485984,-0.42767575,0.040771488,-0.037733596,-0.5112303,-0.23726495,0.04213922,-0.28925326,-0.3370234,-0.07424869,-0.004713336,-0.017780349,-0.1495494,-0.31612486,-0.029098071,-0.03279471,-0.27636078,-0.053346116,-0.05412748,0.020546498,-0.30180988,0.061880797,0.06323049,-0.20475954,-0.049637303,-0.023107758,0.12033258,-0.05371587,0.02960395,-0.16584888,0.013288694,-0.0827787,-0.20157768,-0.33919725,-0.22355175,-0.010461691,-0.34994805,-0.11490035,-0.19363044,0.036427826,-0.24556863,-0.17228238,-0.084648974,-0.09127015,-0.08315285,-0.045772973,0.061628286,0.017176706,-0.07655152,-0.12747134,-0.08640326,0.08430042,-0.0657142,0.19553375,0.039430376,-0.033709895,-0.12802614,-0.117452085,-0.120068856,-0.17120798,-0.19612475,0.031571805,-0.026094578,-0.12620078,0.11413652,-0.006830403,-0.14489897,-0.079891585,-0.17672412,0.15532093,0.1575226,-0.24046445,-0.3223877,-0.16433652,0.07017606,-0.10975262,-0.24594505,-0.02787759,-0.07669901,-0.07945705,-0.3331692,-0.019375518,-0.0019464405,-0.2587888,-0.17754741,-0.09249937,-0.091837116,-0.20990402,-0.10645646,-0.04573697,-0.124618985,-0.114421405,-0.14335042,-0.31556943,-0.020720024,-0.08831317,0.005363912,-0.11335423,-0.2258765,-0.00041355813,-0.11979439,-0.23547848,-0.12620127,-0.049831178,0.02323009,-0.16616598,-0.18850969,-0.02280049,-0.12983547,-0.06588794,-0.03916417,0.08725143,-0.26131582,-0.34459218,-0.15994422,-0.25488254,-0.1698773,-0.26458648,-0.3036262,-0.09688342,-0.012699249,0.0153716365,-0.04130952,-0.1460794,0.053332612,0.08272369,-0.32970238,-0.0641453,0.10152101,-0.07653823,-0.38139197,-0.1018283,-0.029748147,-0.39387026,-0.36693785,-0.05647245,-0.09637758,-0.33133742,0.041430477,0.029642636,-0.044778254,-0.2888144,-0.05640513,0.19486909,0.055568133,-0.005963318,-0.039597403,-0.12194279
H,-0.14724427,0.07958644,-0.046716034,-0.020248307,0.06494527,0.018562151,0.079100005,0.028219959,0.0720476,0.06317061,0.100828774,0.07600181,0.055299312,0.07879557,0.06102601,0.066923976,0.1418902,-0.064489305,0.0028437849,0.08053263,0.06610239,0.006681549,-0.05270451,-0.037036326,-0.12492714,-0.123897664,-0.047710616,-0.054193776,-0.0011726072,-0.05495025,-0.22483481,-0.081753485,-0.056451034,-0.4477636,-0.2436425,-0.053820703,-0.15991338,-0.3460689,-0.14438677,-0.00411942,-0.13383941,-0.37731746,-0.10819314,0.011685796,0.03332597,-0.3649483,-0.18683507,0.021516526,0.018607223,-0.39454117,0.0017618313,-0.30969223,-0.14048488,-0.12608896,-0.46577713,-0.29148963,0.0054798187,-0.14760898,-0.38986063,0.028161094,-0.27306044,-0.3891119,-0.12798403,-0.23765516,-0.24348581,-0.2643218,-0.1833563,0.022912448,0.12586476,-0.3891436,-0.00937784,-0.16981214,-0.33288243,-0.0012577946,-0.055494174,-0.4858571,-0.26537696,0.05261172,-0.30355537,-0.28710258,-0.08480668,0.0012618763,-0.005399551,-0.13297166,-0.32186133,-0.034145143,-0.04456054,-0.34007105,-0.09944918,-0.05140717,0.020400329,-0.31815505,0.023302449,0.04071996,-0.27151674,-0.06790101,-0.06347541,0.021871129,-0.043536544,0.021192804,-0.14429152,0.07803833,0.009232414,-0.20512629,-0.3663127,-0.13715327,0.10603797,-0.25291312,-0.24585064,-0.16831094,0.011971526,-0.17159669,-0.2585237,-0.06208532,-0.07730443,0.0011161024,-0.11387336,0.05402654,-0.02208297,0.071714334,-0.05363962,0.015938079,0.17874163,0.014451838,0.16704649,0.04367436,-0.028356528,-0.0010061037,-0.008756411,-0.05625241,-0.09582441,-0.1372823,0.062089365,-0.028531859,-0.014996898,0.13023348,0.027170932,-0.18966685,-0.04026385,-0.18415213,0.07841084,0.10293659,-0.16000165,-0.19926226,-0.04496074,-0.020069288,-0.09002671,-0.13048773,0.007916541,-0.0208165,-0.028267844,-0.2641823,0.01730009,-0.06533435,-0.24788523,-0.22742243,-0.058239724,-0.08209897,-0.35314846,-0.12271627,-0.0040233135,0.072711,-0.27895805,-0.06997603,-0.22110017,0.063442215,-0.0147857005,-0.06589248,-0.061598103,-0.19293751,-0.014262791,-0.14976113,-0.2227621,-0.20565961,-0.07134662,-0.014226153,-0.113630295,-0.12576653,0.09617839,-0.24847871,-0.12073956,-0.013983603,-0.058752153,-0.21772575,-0.25066805,-0.018711973,-0.23682414,-0.13252494,-0.189682,-0.25690365,-0.13568325,-0.011877105,-0.0014443895,-0.06969485,-0.20558198,0.011871262,0.09070015,-0.27410564,-0.117133744,0.072980866,-0.047511097,-0.39483973,-0.06933186,-0.012188725,-0.3259242,-0.40705326,-0.01427688,-0.10115918,-0.40131116,0.013836089,0.09923332,-0.10298275,-0.32550955,-0.13607146,0.065396644,-0.016262792,0.014619538,-0.08143165,-0.033312526
I,-0.18081182,0.02099233,-0.14750203,-0.05435129,0.20590955,-0.08046203,0.043496642,0.028533122,0.03689828,-0.016883476,0.023454705,-0.002094018,0.04502545,0.029022723,0.012578252,-0.0093717715,0.18169425,-0.1250126,-0.00527533,0.016040392,-0.010554581,-0.110259295,-0.03961089,-0.09613625,-0.11881789,-0.08628259,-0.027712807,-0.024337819,0.07947734,-0.05542797,-0.21557677,-0.056746643,-0.089878105,0.08029441,0.03644298,-0.113211334,-0.006077435,-0.1888209,-0.044568732,0.03435812,-0.025274197,-0.14764613,-0.03423817,0.015286806,-0.03591123,-0.4734081,-0.11656797,-0.045865234,-0.09072072,-0.047405124,0.055472236,0.17206223,-0.15077661,-0.28374624,0.11172795,-0.32972738,-0.06769184,-0.22310512,-0.26307258,-0.09051355,-0.091913946,-0.46907845,-0.25127065,-0.20856781,-0.32379267,0.06245342,-0.17107804,-0.11156374,-0.18968432,-0.2769745,-0.096678875,-0.21949214,-0.39571956,0.017649736,-0.026014492,0.06864922,-0.119628996,0.12077131,-0.2940404,0.1345299,0.07513635,0.031305432,-0.10475182,-0.026408106,-0.07877999,-0.11497969,0.062423814,-0.15029107,0.0033628158,-0.0876351,0.023766428,-0.0019620971,0.027996287,-0.08500976,-0.1459075,-0.10163656,-0.081441715,0.047584597,-0.16362293,0.076488994,-0.11373488,0.21776308,-0.0047415793,-0.18888249,-0.0066035367,-0.12272814,0.046922043,0.0021422904,0.07385497,-0.116265796,0.021148726,0.13614626,0.010087588,-0.076960236,-0.039614577,-0.10120227,-0.16576152,0.10313007,-0.07424461,-0.13721444,-0.07043515,-0.010860458,-0.058106303,0.262116,0.0703409,0.11721676,0.076079465,0.09912614,-0.15644936,0.21974815,0.029888721,-0.1782887,-0.013365832,-0.07982051,-0.16419585,0.047350314,-0.13450061,-0.22030671,-0.09240558,-0.09812987,0.050021958,0.16727,-0.18601958,-0.099849105,-0.08951703,-0.05528446,-0.00570835,0.22247642,0.015064222,-0.111379534,-0.0019250251,0.102998465,0.054925263,-0.08090559,0.08951523,0.21061069,-0.06357669,-0.14729844,-0.2866876,0.04674974,-0.056649398,0.09236646,-0.44476533,-0.026346946,-0.053035263,0.18304367,0.0101030385,-0.08841569,-0.17978413,0.08173426,-0.09869341,0.027681256,0.012169585,-0.12863642,-0.11317119,0.09994807,0.15744911,0.14369808,0.01611032,-0.11053407,0.14414223,0.089956604,-0.04512899,-0.09336493,0.06728243,-0.25913462,-0.28672695,-0.012923819,0.032382887,0.08167875,-0.12473053,-0.09844226,-0.011547084,-0.16651216,-0.054106444,-0.06823942,0.13890578,0.0025336419,-0.0053632506,0.12201387,-0.10726424,-0.235642,-0.24277852,0.021751294,0.08949542,-0.21097709,-0.10274845,0.11150828,0.040820528,0.017726658,0.034489308,-0.07186152,0.031047165,-0.035907853,0.0798061,-0.048256245,-0.0068810373,-0.08972553,-0.13322271
L,-0.24899085,0.016617412,-0.14958192,-0.09257907,0.077008046,-0.093540035,-0.008407563,-0.03998365,-0.01178699,-0.018449094,0.009689069,-0.017730994,-0.016761156,0.042632237,-0.035414968,-0.036027167,0.20242496,-0.1274199,-0.08135461,-0.01719879,-0.017470973,-0.026095515,-0.10471686,-0.053636838,-0.01647243,-0.0770314,-0.073744565,-0.022132462,0.121983655,0.020690007,-0.21983875,0.020244574,-0.03618593,-0.08207337,0.043016672,-0.074148126,-0.06737806,-0.23631139,-0.038647424,0.035708006,0.0972878,-0.18035127,0.032080468,0.022525946,-0.009265415,-0.4714575,-0.14532799,-0.021769827,-0.028405705,-0.17258745,0.12562478,-0.021419315,-0.08130136,-0.23050244,-0.066697925,-0.37961975,0.014393784,-0.16939521,-0.018866243,-0.020440415,-0.16519396,-0.4785192,-0.36949182,-0.24464412,-0.36159375,0.035551205,-0.18805225,-0.045705885,-0.12654571,-0.2597978,-0.10796225,-0.18080764,-0.33752087,0.12785295,0.061965864,0.05485845,-0.04618905,0.22748785,-0.30930412,-0.040506206,0.0026346634,0.0964993,-0.030947557,-0.0035712458,-0.024066167,-0.064912826,0.017166356,-0.013746056,0.013344019,-0.028710866,0.096813954,-0.013157089,0.13989152,-0.01268739,-0.017870817,-0.068795346,0.04495501,0.12052068,-0.0754133,0.13795681,-0.19991972,0.27943382,0.008900997,-0.20769703,0.079020165,-0.09681151,0.10212168,-0.013469514,0.0052721943,-0.09069113,0.17187214,0.17980005,0.02417393,-0.07643265,-0.0061725583,-0.038459275,0.01880982,0.101938725,-0.08177383,-0.17349808,-0.0816925,-0.035044227,-0.045290556,0.09446614,0.09062907,0.018265001,0.10999617,-0.009801629,-0.25744435,0.03176566,-0.0076453793,-0.26895794,-0.011530091,-0.17836876,-0.12135924,0.033544946,-0.10080445,-0.07075296,-0.030933073,-0.06973297,0.14325975,0.26368698,-0.18116768,-0.19245194,-0.05233757,0.005145566,-0.06955459,0.047488805,-0.019113837,-0.0691488,0.09925022,0.047691602,0.071410045,-0.07185734,-0.034711752,0.15719481,-0.007930673,-0.12142793,-0.3183021,-0.06359445,-0.02225815,0.11005294,-0.3840709,0.014985505,-0.08384469,0.08056786,-0.037158314,-0.10894687,-0.2015003,-0.10107711,-0.05486771,-0.03273852,-0.04063781,-0.23958538,-0.10844412,0.14711024,0.0718289,0.13055849,0.040134773,-0.13474767,0.13612173,0.052346777,-0.03591017,-0.12942056,-0.0750636,-0.23586787,-0.3047746,-0.095678,-0.02784994,-0.083185494,-0.11612174,-0.05401985,-0.0072168396,-0.15152091,-0.011063438,-0.044381995,0.21444541,0.047504693,-0.025994994,0.18455715,-0.04608253,-0.26866928,-0.18795033,-0.00883095,0.07796397,-0.1564861,-0.078113645,0.12702669,0.062067855,0.18456347,0.113388486,-0.15421213,0.053587835,0.04047206,0.14167525,0.024253132,0.102478795,-0.050814223,-0.13288838
K,-0.28008118,0.04812472,-0.07891269,-0.08345467,0.016004482,-0.047275286,-0.023134321,-0.018863661,0.01502949,0.051494043,0.009848735,0.020705044,-0.014856643,0.063551866,0.0014785653,-0.0032528203,0.11257846,-0.14524244,-0.07800159,0.003801768,0.029147046,-0.033631787,-0.12688357,0.0709024,-0.0010670299,0.05349198,0.046746437,-0.034801412,0.1380927,-0.048071165,-0.1621856,-0.08514008,-0.048399713,-0.44653544,-0.2077703,-0.1134127,-0.089986615,-0.38862368,-0.12683187,0.0106224185,-0.17594393,-0.48217627,-0.07350779,-0.0068606883,0.034876544,-0.3929694,-0.35784367,0.081368394,0.033689883,-0.42012736,0.2577588,-0.29995704,0.003248766,-0.14900446,-0.4840232,-0.34097835,0.02764971,-0.24094875,-0.41079983,0.15066323,-0.28440657,-0.42282537,-0.07772661,-0.16003327,-0.27958727,-0.28243554,-0.1636504,0.07659937,-0.18740392,-0.5656398,0.12178022,-0.069040515,-0.17329764,0.1757872,0.037206624,-0.4175835,-0.23120916,0.17837977,-0.370405,-0.35291043,-0.15078963,0.04289022,-0.05505462,-0.12410313,-0.19724916,-0.05672541,-0.021596119,-0.33078203,0.009944654,0.036061343,0.103265315,-0.23239507,0.087142736,-0.004869658,-0.20873354,-0.03987008,0.07480142,0.2541717,-0.14832103,0.23297894,-0.18723653,0.11699999,-0.007587202,-0.10768506,-0.3021243,-0.09529737,0.11238459,-0.28537062,-0.26197812,-0.15375338,0.11906134,-0.09773555,-0.19440444,-0.093478404,-0.078909665,-0.13224927,-0.086568154,0.08833333,-0.042151134,-0.12595817,-0.21055914,-0.02565631,-0.02850879,-0.00064762804,0.08450672,-0.023000484,-0.14417495,-0.09032121,-0.17555432,-0.10849953,-0.16939902,-0.267141,-0.05345745,-0.17599966,-0.092883386,0.033150613,-0.077013806,-0.1680509,0.03306028,-0.18205166,0.1196261,0.2564354,-0.1506323,-0.27819797,0.052030165,0.078766994,-0.068990536,-0.1370659,-0.029262573,0.033205003,0.013531991,-0.25117207,0.031737324,0.051016703,-0.28874987,-0.17983234,-0.018257516,-0.07814762,-0.3824897,-0.11962565,0.027480088,0.040478703,-0.22807688,-0.12511848,-0.3553654,0.14152749,-0.059773114,-0.06923069,-0.1264865,-0.1892441,-0.022570157,-0.101166725,-0.19512482,-0.25212738,0.08091116,0.020376638,-0.20062365,-0.070619226,-0.0323514,-0.33313915,-0.097688936,-0.026777232,-0.054638635,-0.2972734,-0.25432423,-0.2102956,-0.2997454,-0.15899332,-0.19995831,-0.22595318,-0.16643804,0.046949703,0.0055562095,-0.043582767,-0.037762593,0.03637199,0.24702294,-0.2281204,-0.084286116,0.22092175,0.008495773,-0.34819028,-0.10337464,-0.0091836825,-0.26640055,-0.40868375,-0.03361849,-0.041777596,-0.33407092,0.053944856,0.1055882,-0.16571629,-0.25256723,0.05646849,0.18990673,0.10541063,0.0937607,-0.06076607,-0.046088636
M,0.09165218,0.022099813,-0.15403433,-0.05660921,0.10514853,-0.076103576,0.015971625,0.011450749,0.033026665,-0.023077726,0.038059384,-0.001095999,0.043550957,0.02905008,0.01605577,-0.015332717,0.15162994,-0.11992649,-0.0021489635,0.02317676,-0.02450414,-0.11107565,-0.045233503,-0.03512472,-0.07289762,-0.05942684,0.014223191,0.03423995,0.10429124,-0.016967421,-0.18122405,-0.08188716,-0.055437725,-0.17572522,-0.03132244,-0.06811754,-0.09351913,-0.20637937,-0.04086349,0.06329162,0.04502343,-0.14642073,-0.030998247,0.03975184,-0.010532927,-0.38081503,-0.104616575,0.03759526,-0.052770916,-0.16969097,0.1633306,0.0075429543,-0.12342277,-0.19680662,-0.15434937,-0.23869188,-0.082026616,-0.16780305,-0.19813918,-0.00076736015,0.04247998,-0.39287877,-0.20013337,-0.2369984,-0.20114934,-0.06286789,-0.15279695,-0.1094942,-0.117955625,-0.27044865,-0.024491975,-0.14299709,-0.25128752,0.09068796,0.011720091,-0.099037446,-0.15303299,0.17607214,-0.20853782,-0.05402541,0.07974536,0.104376115,-0.0033598777,0.0026143424,-0.091695,-0.034232907,0.05938965,-0.14779325,0.0711324,0.0020460833,0.095323265,-0.08717971,0.11212361,-0.07670847,-0.13545088,-0.051889475,0.0155117335,0.09810051,-0.052807827,0.14124864,-0.092888504,0.18562526,0.02433413,-0.19192086,-0.07509595,-0.123043835,0.09715732,-0.035135094,0.0005324011,-0.1202659,0.04809494,0.115568735,0.034540474,-0.026373774,-0.009215591,-0.0018259473,-0.019450692,0.10139171,-0.06367919,-0.0960032,-0.024123007,-0.04618782,0.009060662,0.15970834,0.10098501,0.09171823,0.08553728,0.06455947,-0.07774388,0.08103461,0.05230562,-0.077050604,0.0048620827,-0.035597503,-0.11223253,0.060652766,-0.091521226,-0.060891792,-0.06183973,-0.07172998,0.13209923,0.18254054,-0.09344763,-0.07149032,0.026578853,-0.009969049,-0.0027013458,0.11331632,0.06126563,-0.05415961,0.025697632,0.024625653,0.0918926,-0.02758877,-0.10342407,0.054327395,-0.06608331,-0.11105788,-0.28865525,-0.016682921,0.0019199103,0.13668406,-0.36920068,-0.040139884,-0.059296474,0.13347496,0.004752569,-0.029532423,-0.12733895,-0.056539595,-0.035944346,-0.014680398,-0.049411904,-0.106918216,-0.0004066626,0.12792894,0.101033024,0.12297622,0.095968656,-0.11705097,0.13689835,0.11238115,-0.042964663,-0.14135796,-0.041383028,-0.13614942,-0.21782768,-0.03655973,-0.0132331215,-0.05071333,-0.04396994,-0.022994772,0.02134061,-0.08773115,-0.035608362,0.015020147,0.17420977,-0.00085494044,0.027071452,0.12833159,-0.057820927,-0.26498315,-0.12416188,0.0032710396,-0.0054020486,-0.25768045,-0.034288168,0.0787225,-0.11198342,0.098614074,0.08768663,-0.011916199,-0.070602,-0.03820324,0.12874,0.034136824,0.056212664,-0.042649288,-0.12966228
