,M,N,K,T,I,D,Q,V,R,K,G,D,R,K,S,D,L,P,V,R,R,R,P,R,R,S,A,E,E,T,R,R,D,I,L,A,K,A,E,E,L,F,R,E,R,G,F,N,A,V,A,I,A,D,I,A,S,A,L,N,M,S,P,A,N,V,F,K,H,F,S,S,K,N,A,L,V,D,A,I,G,F,G,Q,I,G,V,F,E,R,Q,I,C,P,L,D,K,S,H,A,P,L,D,R,L,R,H,L,A,R,N,L,M,E,Q,H,H,Q,D,H,F,K,H,I,R,V,F,I,Q,I,L,M,T,A,K,Q,D,M,K,C,G,D,Y,Y,K,S,V,I,A,K,L,L,A,E,I,I,R,D,G,V,E,A,G,L,Y,I,A,T,D,I,P,V,L,A,E,T,V,L,H,A,L,T,S,V,I,H,P,V,L,I,A,Q,E,D,I,G,N,L,A,T,R,C,D,Q,L,V,D,L,I,D,A,G,L,R,N,P,L,A,K
F,-0.21059088,-0.0037015975,-0.15615235,-0.11971012,0.05566552,-0.08957229,0.028123533,-0.041468006,-0.0017385421,-0.006722553,0.038546335,-0.027614987,-0.008498463,0.029590106,-0.02855398,-0.0354727,0.13578917,-0.09814221,-0.06452843,0.015319958,-0.014562752,-0.07113785,-0.108225435,-0.052859813,-0.16330887,-0.18602057,-0.053996693,-0.02563589,0.04408594,-0.024239471,-0.23613816,-0.057804763,-0.11691201,-0.24338605,-0.08072478,-0.09833593,-0.19089206,-0.3055031,-0.09202695,0.01627505,0.035588674,-0.035401795,-0.050546836,-0.01634969,-0.033164952,-0.4359664,0.002497454,-0.065119065,-0.08843035,-0.2783176,0.078856,-0.15652166,-0.17455496,-0.30316484,-0.23452055,-0.38204694,-0.092668064,-0.21541929,-0.22543673,-0.08877924,-0.19270651,-0.45356607,-0.34797874,-0.2862166,-0.31674558,-0.13603376,-0.077699475,-0.087961994,-0.030645275,-0.061192174,-0.13760114,-0.24001916,-0.28341797,0.028170668,-0.053151358,-0.18645073,-0.15418136,0.11546773,-0.38001692,-0.15412492,-0.004255503,0.099582516,-0.023958338,-0.0773845,-0.06317411,-0.059955627,-0.061837703,-0.09489062,-0.044459,-0.0849061,0.0049263947,-0.13099433,0.036737923,-0.070285894,-0.17441143,-0.104147635,0.0028297442,-0.018557306,-0.119009934,0.08206061,-0.15633808,0.16000287,0.007408656,-0.27065027,-0.124583215,-0.1194641,0.06826397,-0.03677441,-0.16120987,-0.13615544,0.02406159,0.015648646,-0.13311125,-0.084632345,-0.062882334,-0.039615624,-0.08210125,0.054828223,-0.11662836,-0.110660724,0.04988155,-0.01892274,0.010422456,0.06360247,0.08780519,-0.023373224,0.095019795,0.033978954,-0.19987994,-0.0179917,0.013503765,-0.23060572,-0.034951776,-0.15246637,-0.06803096,0.05566786,-0.10397362,-0.08405664,-0.028191796,-0.1343837,0.11034221,0.1282854,-0.118376024,-0.09799036,0.018115783,-0.08973419,-0.1352586,0.019229658,-0.026223252,-0.077963285,-0.023105687,-0.025096647,0.03985096,-0.13363701,-0.18127479,-0.030046275,-0.08745865,-0.18014516,-0.36033905,-0.20002437,-0.06441821,0.08932588,-0.40327442,-0.09057676,-0.010174797,0.057380617,-0.022516603,-0.14453246,-0.1725486,-0.12951747,-0.051810157,-0.13854073,-0.17027806,-0.27733368,-0.14519078,0.04958959,0.015078676,0.041295126,0.081182845,-0.26208356,-0.01901825,0.01358923,-0.10181848,-0.183621,-0.06657366,-0.20397152,-0.26896942,-0.167886,-0.08837768,-0.11437326,-0.14083925,-0.06859693,-0.053071145,-0.16119336,-0.053940732,-0.0033740364,0.12982455,-0.056622636,-0.12515785,0.067929454,-0.11412526,-0.32706827,-0.18299198,-0.05766092,-0.077736564,-0.3171104,-0.10849786,-0.008072248,-0.18321137,0.05838741,0.08814091,-0.11005765,-0.15638228,-0.14182422,0.018178768,-0.044858757,0.031002028,-0.09998422,-0.11064735
P,-0.22745253,0.09315001,-0.07220907,0.051638324,0.011745821,-0.034033224,-0.040006533,0.011530526,0.021593044,0.06421868,0.061054815,0.01874068,-0.027883202,0.042175833,0.073330246,0.021440065,0.09125803,-0.026972802,-0.036861192,0.0017026974,0.05097382,0.0038824044,0.012931542,0.14792274,-0.15630603,-0.015490017,0.100183845,-0.16337746,-0.1979233,-0.34086704,-0.3407316,-0.30675915,-0.28708196,-0.503877,-0.35306147,-0.26866338,-0.38074526,-0.38440192,-0.33386552,-0.24334638,-0.4749088,-0.5570279,-0.3222009,-0.27195057,-0.25823763,-0.36460844,-0.30929682,-0.12857148,-0.16113402,-0.44854915,-0.1610707,-0.29828784,-0.14630114,-0.32294798,-0.5365307,-0.37752393,-0.26395598,-0.3834562,-0.59315413,-0.23938406,-0.4058636,-0.4375175,0.2479494,-0.16104096,-0.2484409,-0.24204282,-0.2823523,-0.31490353,-0.26736632,-0.6288932,0.0700195,-0.25409845,-0.46297118,-0.07853886,-0.28895548,-0.48453474,-0.37541917,-0.17937678,-0.4707699,-0.38114905,-0.18845488,-0.23166625,-0.25525704,-0.3060051,-0.41282126,-0.23772092,-0.15140265,-0.4191474,-0.17011972,-0.2718079,-0.24478531,-0.38616583,-0.1547179,-0.030815588,-0.2966577,-0.15169641,-0.077751696,-0.13305362,-0.20243503,-0.013622594,-0.0059265234,-0.07620917,-0.16597198,-0.28370503,-0.3681743,-0.3312687,-0.27801484,-0.39458457,-0.20449449,-0.32810274,-0.26803356,-0.37298536,-0.3110209,-0.2037803,-0.21272041,-0.24565715,-0.33363512,-0.10377395,-0.048173774,-0.08515134,-0.17251337,-0.12287578,0.0052513056,-0.11308321,0.12653159,-0.009836148,-0.20054781,-0.20052432,-0.113056116,-0.17445926,-0.18936007,-0.19345145,-0.10034246,-0.051665407,-0.17165959,0.056613874,-0.105389304,-0.25968358,-0.19132747,-0.27867088,-0.030248001,-0.035953578,-0.34437415,-0.31999728,-0.20220698,-0.16529782,-0.1854341,-0.2727989,-0.09103798,-0.19569963,-0.16524105,-0.31306612,-0.21314806,-0.15085864,-0.31242618,-0.3108334,-0.33918405,-0.2462482,-0.46643975,-0.2454058,-0.2653515,-0.32190946,-0.40799025,-0.28506395,-0.36628816,-0.10832536,-0.09641508,-0.16136633,-0.109140396,-0.12616225,0.013213124,-0.20653738,-0.24771596,-0.1664798,-0.10323527,-0.22759958,-0.23831755,-0.26382855,-0.2303909,-0.32638875,-0.15677422,-0.16681163,-0.10639279,-0.34547928,-0.35387126,-0.23629731,-0.1285007,-0.22952752,-0.2734029,-0.31350598,-0.19216305,-0.18015534,-0.09136691,-0.14008604,-0.1905424,-0.07039526,-0.10653017,-0.35353768,-0.10692909,-0.09510088,-0.26085532,-0.41844955,-0.20518033,-0.1755004,-0.43339387,-0.47509548,-0.20916085,-0.2163652,-0.49731055,-0.26886892,-0.20980841,-0.19880962,-0.34450865,-0.26476118,0.06837616,0.021075835,-0.1727972,-0.1278074,-0.14595114
S,-0.16130061,0.16602142,0.046425417,0.13133708,0.11844188,0.062317654,0.055098236,0.06324214,0.08768525,0.1250446,0.13278233,0.12634358,0.06107803,0.14714275,0.18013586,0.10209346,0.18102719,-0.04001522,0.012535423,0.078458406,0.105527855,0.12165746,0.0069976426,0.091911875,-0.014848665,0.11907708,0.085807435,-0.043815058,0.051688332,-0.00041565052,-0.24397098,-0.06591652,0.008300923,-0.41365778,-0.26332828,-0.032817118,-0.1366408,-0.106987834,-0.120782875,-0.03017588,-0.28463063,-0.42147973,-0.06058513,0.032632228,0.00240012,-0.28139216,-0.22554533,0.074200295,0.103008665,-0.3221051,0.097747646,-0.26162258,0.06819779,-0.08773755,-0.50521576,-0.15102157,0.1615775,-0.11370053,-0.36432382,0.06513265,-0.24075885,-0.17453514,0.011183392,-0.016710078,-0.19847536,-0.1584357,-0.16416357,-0.016255504,-0.053661454,-0.50890756,0.14689662,0.07078732,-0.41016304,0.12443808,0.017888563,-0.50509065,-0.18710877,0.11919164,-0.2584655,-0.27841523,-0.04710163,0.05075933,-0.030230924,-0.090941876,-0.31054756,-0.033409867,0.014270191,-0.26615143,-0.013852905,0.004009793,0.087338544,-0.27390707,0.112687856,0.10658262,-0.1827368,-0.006293273,0.044740412,0.20048726,-0.04832062,0.08386883,-0.12360252,0.1032117,-0.015872512,-0.15928379,-0.3166864,-0.1888169,0.031765956,-0.34013462,-0.08927228,-0.17664051,0.11015856,-0.22695176,-0.16118892,-0.048461854,-0.026914572,-0.04302913,-0.06833578,0.125455,0.038716517,-0.022087812,-0.11174235,-0.015989982,0.10768709,-0.0394492,0.22918527,0.08435753,-0.0031239775,-0.09685013,-0.0478279,-0.080462046,-0.15869759,-0.1497917,0.09674886,0.02151251,-0.061522704,0.15768668,0.038369957,-0.13721873,-0.020698125,-0.13633513,0.16328727,0.22935532,-0.23401171,-0.3181033,-0.09584009,0.16159235,-0.065365314,-0.21176468,0.03096935,-0.02455602,-0.026863614,-0.32462892,0.04136552,-0.01831236,-0.1863038,-0.15366128,-0.039215814,-0.03741203,-0.3324437,-0.040456593,0.024659475,0.008325742,-0.2244296,-0.053997383,-0.28674412,0.034931067,-0.015093406,0.029402047,-0.044077385,-0.15231818,0.03474173,-0.08002615,-0.17100577,-0.0525392,-0.0033412415,0.105505385,-0.10273387,-0.15125605,0.008365483,-0.09442855,-0.01473545,0.017718919,0.14456731,-0.20909806,-0.3275477,-0.110783525,-0.23651266,-0.10679785,-0.22929518,-0.2718514,-0.07508891,0.010683042,0.051920965,-0.00030174726,-0.11423016,0.0370713,0.15471351,-0.31308207,-0.022748703,0.16048251,-0.012904319,-0.3815459,-0.044703964,0.029049167,-0.38088712,-0.34705234,0.01604729,-0.04014233,-0.30974776,0.12085477,0.08954073,-0.10014074,-0.26183102,-0.013936582,0.23245214,0.08879539,0.026750438,-0.005323319,-0.060878042
T,-0.15728056,0.09019315,0.034019303,0.15108858,0.12604849,0.011648319,0.043900248,0.051826715,0.054263335,0.04948141,0.08390317,0.07352084,0.046037067,0.0844272,0.087159425,0.057542622,0.14406697,-0.06745447,0.01723221,0.048863668,0.0268908,0.031388044,0.022525871,-0.10367081,-0.13813092,-0.0046088398,-0.049712162,-0.10128423,-0.014765784,0.046950173,-0.2656544,-0.10464958,-0.06764412,-0.3207689,-0.20343757,-0.059834763,-0.05872509,-0.12554586,-0.14525534,-0.03823987,-0.25688168,-0.38271537,-0.113374524,0.024871737,-0.043339174,-0.349739,-0.1920659,-0.0004662834,-0.013353854,-0.17533697,0.012676827,-0.14964978,-0.049520817,-0.18135095,-0.3442745,-0.20415501,0.052458033,-0.16247669,-0.3804195,-0.04548517,-0.18819107,-0.33775926,-0.080169,-0.09265996,-0.3108038,-0.13575841,-0.19181515,-0.057690423,-0.12757432,-0.47175753,-0.021971382,-0.106657416,-0.36889935,-0.023378694,-0.10813687,-0.38103008,-0.24647993,0.06197534,-0.26327193,-0.1758905,-0.02571833,0.008694938,-0.090328656,-0.13483565,-0.36323598,-0.078823015,0.004287248,-0.31359127,-0.051039413,-0.066763975,-0.021646306,-0.29543605,0.050141472,0.039140355,-0.25069,-0.0732238,-0.07927219,0.059546452,-0.117016226,-0.06811741,-0.1298504,0.07637652,-0.036015674,-0.18297523,-0.30207637,-0.19607832,-0.029730225,-0.279446,-0.04414788,-0.18307447,-0.0076730903,-0.16640589,-0.15918374,-0.0768334,-0.09712764,-0.09792269,-0.15576784,0.06649076,-0.007866695,-0.030083405,-0.09300602,0.0077360203,0.06787059,0.036547814,0.15546766,0.10780937,0.03440759,-0.055954024,-0.0433165,0.0049701408,-0.113049805,-0.11684773,0.14877674,0.032238156,-0.048583705,0.121574454,-0.015284017,-0.22595811,-0.06820345,-0.1515339,0.029413631,0.13751613,-0.26118863,-0.28123236,-0.14396705,0.054317426,-0.06468159,-0.1165934,0.027146965,-0.0605671,-0.06285458,-0.20748784,0.030311083,-0.10139046,-0.11587555,-0.08499935,-0.07710508,-0.11285922,-0.32692233,0.0016286162,-0.036011543,-0.0066989237,-0.29912868,-0.07100126,-0.24587154,0.028715828,-0.037970517,0.08582941,-0.1126383,-0.10947466,-0.05696109,-0.05693968,-0.10642622,-0.050123464,-0.14914463,0.12625526,-0.033868685,-0.107428245,-0.016314484,-0.10011878,-0.001954116,0.08184614,0.0062403544,-0.1657819,-0.2483416,-0.17683561,-0.2592447,-0.062112674,-0.18078412,-0.20744295,-0.12168467,-0.0526499,-0.030545443,-0.06975024,-0.22580864,-0.026827186,0.06563246,-0.30181023,-0.046551853,0.1485122,-0.097379,-0.30295196,-0.11676847,0.035019156,-0.28225076,-0.29354468,-0.013157216,-0.035376903,-0.29520845,0.045964595,0.026083825,-0.12291169,-0.22136194,-0.08142119,0.09833002,-0.0013724541,-0.04599158,-0.07763822,-0.06806866
W,-0.20201953,-0.04937436,-0.21344966,-0.11618507,0.0069174715,-0.10226109,-0.041366287,-0.052734178,-0.02667362,-0.06733412,-0.0021906148,-0.025986603,-0.012733225,-0.026018985,-0.033489745,-0.0479736,0.06597543,-0.14585252,-0.069306485,-0.013324109,-0.07734246,-0.123049736,-0.10424786,-0.16014796,-0.21738218,-0.18188602,-0.11743673,-0.07402445,-0.03780217,-0.11791575,-0.28998312,-0.15759082,-0.1512038,-0.39318308,-0.21084166,-0.11499386,-0.26835185,-0.36914012,-0.15631942,-0.0027249355,-0.060757637,-0.23916213,-0.12605469,-0.028708952,-0.05793844,-0.43613026,-0.12632419,-0.06924688,-0.14018314,-0.40650478,-0.013063987,-0.28708255,-0.26239085,-0.2887784,-0.38510942,-0.3887732,-0.1393044,-0.22894363,-0.34273198,-0.1005381,-0.24249725,-0.46837568,-0.38486874,-0.38026962,-0.3573104,-0.29491073,-0.29096672,-0.11674601,-0.058914382,-0.24986868,-0.12914401,-0.21584775,-0.25180563,-0.045094218,-0.13488717,-0.36700866,-0.28884256,0.08919322,-0.3508743,-0.2069271,-0.085828036,0.017677946,-0.014879593,-0.094898336,-0.22545715,-0.1035888,-0.04798308,-0.2526111,-0.08385128,-0.109921195,-0.020573078,-0.24506593,0.013918505,-0.06842679,-0.27759597,-0.11142067,-0.09393873,0.002360801,-0.12564518,-0.019604882,-0.17425443,0.09572327,-0.025443485,-0.31537092,-0.27716628,-0.17684735,0.041729454,-0.14487666,-0.2018589,-0.18407702,-0.011553399,-0.030669084,-0.20497267,-0.0844141,-0.11866482,-0.073424,-0.11097322,-0.006543526,-0.09013002,-0.12993811,-0.011936858,-0.08629215,0.02513889,0.058355868,0.07696382,-0.016637804,0.055736404,0.008903327,-0.16999727,-0.04040722,-0.0057398775,-0.22226886,-0.018202327,-0.11839541,-0.100236356,0.05314088,-0.082281835,-0.15031964,-0.1052652,-0.19079049,0.04320292,0.09587613,-0.16757977,-0.1626376,-0.09173291,-0.07953066,-0.14080171,-0.036270592,-0.039499987,-0.11905798,-0.0473893,-0.13246842,0.009031412,-0.123467065,-0.24156787,-0.12400317,-0.13426061,-0.17478539,-0.3994302,-0.2149138,-0.082833916,0.031401396,-0.42240953,-0.15444921,-0.13116704,0.031992823,-0.10518578,-0.1452743,-0.18190245,-0.20927441,-0.10012036,-0.18120484,-0.25117633,-0.2904072,-0.17720337,0.0013018573,-0.03844012,-0.050021928,0.048472773,-0.28491482,-0.0671668,-0.00474372,-0.15419374,-0.26576865,-0.18757944,-0.20450689,-0.28924015,-0.17671101,-0.16407101,-0.22674115,-0.164754,-0.09584602,-0.06415399,-0.14518939,-0.17909123,-0.051840726,0.089136064,-0.14510834,-0.11367681,0.029090485,-0.1326137,-0.42387804,-0.16580854,-0.11036519,-0.19284648,-0.37510192,-0.098502666,-0.08884088,-0.29963097,0.019785507,0.052671503,-0.13437177,-0.26514408,-0.20882033,-0.034952585,-0.05515291,-0.004688263,-0.122215725,-0.16701134
Y,-0.15309958,0.06950606,-0.08273024,-0.04167996,0.04555155,-0.04221064,0.044792682,-0.016991308,0.024934227,0.06750297,0.106378734,0.015647894,0.0029663567,0.08227903,0.022899806,0.011097357,0.13876072,-0.07241389,-0.024041092,0.062414635,0.05376186,0.0034464449,-0.05966586,0.09153529,-0.19416295,-0.18552704,-0.0154912025,-0.050378814,-0.017688207,-0.0420434,-0.23999518,-0.12723206,-0.11776092,-0.34480825,-0.20317268,-0.07506523,-0.20559086,-0.34435463,-0.17359297,-0.020879455,-0.076016046,-0.20577271,-0.14626196,-0.0163308,-0.028372705,-0.39804187,-0.036957826,-0.032345477,-0.04424165,-0.3757561,0.03471582,-0.26107585,-0.12821509,-0.27791068,-0.38280916,-0.3228681,-0.08521193,-0.18498795,-0.3338903,-0.080439255,-0.21090901,-0.43736586,-0.18873411,-0.27473316,-0.24803336,-0.25364897,-0.10507509,-0.01608805,0.070476346,-0.1880814,-0.049973067,-0.21685474,-0.22875227,-0.018389653,-0.069713496,-0.37381938,-0.22677493,0.038348686,-0.30491564,-0.21148145,-0.040291235,0.026145399,-0.012353677,-0.15143666,-0.21155411,-0.03529789,-0.074274436,-0.24762116,-0.08308789,-0.0715354,-0.026167532,-0.27876648,-0.008003294,-0.057821464,-0.285074,-0.084243834,-0.0044219964,-0.05094999,-0.08619732,0.022940412,-0.13974571,0.07193404,-0.0037778344,-0.27265176,-0.28429317,-0.16231616,0.037856463,-0.13524534,-0.22263251,-0.17488869,-0.04440662,-0.13889454,-0.22955054,-0.068191566,-0.099133424,-0.034071043,-0.1126386,0.04220621,-0.10913358,-0.03315435,0.0086364485,-0.03917497,0.09720719,-0.024403945,0.1650082,-0.024130976,0.0018908704,-0.0049178367,-0.10148562,-0.06685745,-0.02993893,-0.17971642,-0.008573081,-0.054538846,-0.031630177,0.11012592,-0.05226535,-0.15373048,-0.029248789,-0.18033063,0.10507243,0.09354959,-0.043454796,-0.059463177,0.01770488,-0.07643265,-0.1437716,-0.087615766,-0.000500643,-0.057125866,-0.07743663,-0.16286336,0.013528337,-0.14751512,-0.24287327,-0.1894679,-0.12811404,-0.16528343,-0.38823387,-0.20127161,-0.049603313,0.035181534,-0.37571737,-0.09119732,-0.031983983,0.030253813,-0.056272138,-0.09047849,-0.113005936,-0.17507575,-0.030619979,-0.15691812,-0.22907902,-0.2364705,-0.16019224,0.013500504,-0.046216745,-0.10850376,0.074957885,-0.24637432,-0.111551054,-0.055952344,-0.09201107,-0.20670347,-0.19021851,-0.1077573,-0.2504094,-0.15327592,-0.14612126,-0.22642362,-0.13020204,-0.04786144,-0.07092747,-0.12537135,-0.14520502,0.047717605,0.09050692,-0.16550688,-0.09295317,0.041643262,-0.082309425,-0.35843873,-0.115467645,-0.055049,-0.2246538,-0.35769793,-0.07766212,-0.097762786,-0.3430511,-0.015581879,0.09866559,-0.073432826,-0.2881787,-0.23323911,0.07747715,-0.019733349,0.031148275,-0.1226042,-0.092637084
V,-0.1135371,0.01214841,-0.107746415,0.03307143,0.13464557,-0.043334663,0.012231727,0.10853445,0.03984213,-0.035647046,0.004486563,0.03241917,0.0696826,0.014776348,0.04391879,0.023350082,0.14485757,-0.11201144,0.09281201,0.015594683,-0.0338183,-0.09543722,0.018836306,-0.09105268,-0.07113462,-0.03404068,-0.008656387,-0.0233764,0.043979615,-0.066327855,-0.20886414,-0.09150981,-0.054866657,-0.07859867,-0.011859945,-0.084279954,-0.00034621326,-0.10232883,-0.049066585,0.012479787,-0.11728788,-0.20611389,-0.044042125,0.01884771,-0.02969238,-0.39165345,-0.104190074,0.008349589,-0.06548782,0.04428731,0.014257096,0.07726203,-0.11287522,-0.20416988,-0.06564651,-0.22759235,-0.016454043,-0.15187564,-0.29446426,-0.04546057,-0.0855635,-0.36945263,-0.105715714,-0.1190361,-0.2683559,0.12140121,-0.1701078,-0.11270229,-0.14099103,-0.3042809,-0.024947122,-0.14940731,-0.4338183,0.02435849,-0.045144487,-0.08959636,-0.07566774,0.11134625,-0.19779466,0.06029884,0.10264609,0.030451084,-0.09779773,0.027934423,-0.22195588,-0.12422103,0.15418525,-0.20109178,0.012915119,-0.08648094,0.046550874,-0.091168456,0.0466592,-0.028491719,-0.14403406,-0.08354517,-0.097931616,0.08133319,-0.119351305,0.01596433,-0.07669856,0.1656934,-0.019292494,-0.16048612,-0.0970423,-0.15582415,0.035996918,-0.05425155,0.09878873,-0.13323121,0.033107553,0.08022142,-0.0071565597,-0.06130606,-0.021084165,-0.08559797,-0.15015857,0.08935112,-0.009216151,-0.11748543,-0.057488237,-0.024825176,-0.02469113,0.21925724,0.08281219,0.23640728,0.086547196,0.06050386,-0.09323276,0.16803186,0.016888246,-0.09908154,0.048186112,0.029215699,-0.17810805,0.0692879,-0.08451625,-0.20366399,-0.11886134,-0.061241355,0.049873102,0.14495184,-0.1902653,-0.10092107,-0.13464557,0.00032513464,0.09265864,0.12658164,0.046648044,-0.12440702,-0.004363679,0.029228041,0.042827625,-0.050697725,0.0008743902,0.09779032,-0.07535083,-0.11678126,-0.2524498,0.13913241,-0.050462604,0.03449402,-0.36930016,-0.0028097692,-0.09109778,0.1283899,0.002840627,0.006020238,-0.14300676,0.043588072,-0.06898492,0.11226689,0.030699082,-0.022853045,-0.078017555,0.090359546,0.19418372,0.12656261,-0.0024582297,-0.04147437,0.1713693,0.12656136,0.0062880055,-0.018864406,-0.029672474,-0.20884544,-0.25485995,0.07939272,0.021174602,0.006198764,-0.067891784,-0.09193164,0.021626847,-0.117821425,-0.12931313,-0.06553076,0.09677413,-0.047644272,0.024290988,0.106859416,-0.08283795,-0.24415945,-0.20129615,0.0427278,-0.013517785,-0.19617552,-0.06836944,0.103130706,-0.08103422,0.032166418,-0.0035263784,-0.07185752,-0.028949836,-0.017772947,0.10084868,-0.021259611,-0.019798057,-0.05534176,-0.15261957
